"time_secs1970","tbsky30","first_cbh","rain_intensity","tbsky31","cat_wetwindow"
1390825220,14.8500003814697,2430,0,14.8199996948242,0
1404904420,-1,-1,-1,-1,0
1410361240,33.7159996032715,650,0,33.5099983215332,0
1419779819,9.9370002746582,-1,0,11.3599996566772,0
1388543563,12.8680000305176,-1,0,13.8100004196167,0
1396237757,14.8680000305176,-1,0,15.4300003051758,0
1413024440,43.867000579834,1330,0,46.2900009155273,1
1402457622,19.6840000152588,-1,0,20.1200008392334,0
1419924519,13.4420003890991,4320,0,14.1499996185303,0
1416612740,21.1350002288818,-1,0,22.3600006103516,0
1407328259,31.6879997253418,5600,0,31.8899993896484,0
1393371400,16.0790004730225,1950,0,16.9599990844727,0
1402199360,24.5599994659424,-1,0,24.3899993896484,0
1411609962,24.992000579834,-1,0,24.8199996948242,0
1394142532,13.2650003433228,-1,0,11.9200000762939,0
1417544279,11.7329998016357,-1,0,11.710000038147,0
1415045420,143.501998901367,2810,2.09999990463257,-1,1
1390150402,11.6479997634888,-1,0,11.8800001144409,0
1397671617,13.4919996261597,6900,0,13.2200002670288,0
1404562312,28.1310005187988,-1,0,27.3099994659424,0
1397184913,15.0469999313354,-1,0,15.0900001525879,0
1413327207,13.371000289917,-1,0,13.4899997711182,0
1393404620,13.1140003204346,5170,0,13.539999961853,0
1401711280,24.1359996795654,5920,0,23.6000003814697,0
1417008840,20.0359992980957,3390,0,20.7999992370605,0
1410831300,32.9770011901855,2380,0,33.5,0
1409219957,-1,-1,-1,-1,-1
1407893557,22.9659996032715,-1,0,23.1900005340576,0
1397176209,15.7379999160767,-1,3.20000004768372,15.2299995422363,0
1392433560,12.9969997406006,-1,0,13.6800003051758,0
1404542705,29.1009998321533,-1,0,29.3199996948242,0
1394608275,13.5139999389648,-1,0,14.7600002288818,0
1401279061,23.7549991607666,-1,0,23.8199996948242,0
1401462160,29.1359996795654,950,0,28.4300003051758,0
1417537492,12.1180000305176,-1,0,11.8900003433228,0
1402386461,21.003999710083,6690,0,21.6000003814697,0
1396144162,11.5909996032715,-1,0,12.4099998474121,0
1401599967,26.818000793457,-1,0,26.7700004577637,0
1397278253,20.1520004272461,-1,0,20.75,0
1415224103,13.1700000762939,-1,0,13.289999961853,0
1412783604,23.8929996490479,-1,0,23.1200008392334,0
1398193547,16.0919990539551,-1,0,15.0799999237061,0
1406551148,22.988000869751,-1,0,23.0599994659424,0
1418410200,23.1909999847412,90,0,23.7099990844727,0
1403948240,39.8139991760254,3510,0,44.7900009155273,0
1391454280,13.9700002670288,-1,0,13.8199996948242,0
1401922460,31.0900001525879,2640,0,30.9899997711182,0
1394849418,13.1070003509521,-1,0,13.2399997711182,0
1416752880,19.201000213623,390,0,17.5699996948242,0
1398830400,26.1840000152588,1160,0,26.9699993133545,0
1390184603,11.3369998931885,-1,0,12.210000038147,0
1406375460,22.1240005493164,-1,0,22.6299991607666,0
1402552027,31.4099998474121,2250,0,31.6299991607666,0
1399487571,-1,-1,-1,-1,-1
1401867839,26.0960006713867,-1,0,26.7700004577637,0
1401746040,31.8759994506836,-1,0,30.7900009155273,0
1419317828,11.2419996261597,6890,0,12.2299995422363,0
1397577829,11.8819999694824,-1,0,11.6400003433228,0
1391104345,-1,-1,-1,-1,-1
1393275848,14.8730001449585,-1,0,14.4200000762939,0
1416793420,15.0319995880127,3570,0,17.6700000762939,0
1393874431,12.081000328064,-1,0,11.6199998855591,0
1408407400,25.7689990997314,-1,0,25.3600006103516,0
1391213858,29.2749996185303,140,0,31.1399993896484,0
1410356038,31.3239994049072,5130,0,30.8400001525879,0
1401584182,28.0729999542236,-1,0,27.6700000762939,0
1404869538,22.7129993438721,-1,0,22.7199993133545,0
1403618950,26.6630001068115,-1,0,26.0499992370605,0
1389800779,-1,-1,-1,-1,0
1413141148,22.0790004730225,-1,0,20.5300006866455,0
1413949183,20.8110008239746,-1,0,21.3400001525879,0
1413362849,12.75,-1,0,13.5100002288818,0
1416505508,14.1160001754761,-1,0,13.4899997711182,0
1408872529,24.7719993591309,-1,0,25.1599998474121,0
1395869520,-1,760,-1,-1,0
1396833469,17.7549991607666,5780,0,17.7900009155273,0
1411481240,25.1110000610352,4250,0,24.3999996185303,0
1395162777,14.3950004577637,-1,0,13.75,0
1416067231,17.2959995269775,1660,0,17.8799991607666,0
1416018367,13.4409999847412,-1,0,13.8500003814697,0
1388587124,13.4729995727539,-1,0,13.9799995422363,0
1419060093,14.7849998474121,800,0,14.9300003051758,0
1404888280,-1,4060,-1,-1,0
1393416010,11.2419996261597,-1,0,12.6099996566772,0
1417273728,11.2580003738403,-1,0,10.9499998092651,0
1393837082,13.3970003128052,-1,0,14.3199996948242,0
1416296469,11.1450004577637,-1,0,12.1899995803833,0
1413060143,21.382999420166,3080,0,20.7099990844727,1
1403340055,26.5629997253418,-1,0,26.4300003051758,0
1415891200,11.9779996871948,-1,0,12.5799999237061,0
1417293114,-1,-1,-1,-1,0
1397243509,18.9449996948242,-1,0,17.8700008392334,0
1419702520,14.5459995269775,4200,0,14.9300003051758,0
1398395518,12.8229999542236,-1,0,13.7600002288818,0
1414009180,21.6889991760254,-1,0,21.2800006866455,0
1398057641,23.0109996795654,-1,0,23.1200008392334,0
1391507920,22.3530006408691,2100,0,22.9799995422363,0
1398812260,20.886999130249,1510,0,21.5699996948242,0
1403905480,30.6770000457764,-1,0,30.6200008392334,0
1414001500,-1,-1,-1,-1,-1
1400699040,24.1410007476807,4600,0,23.6800003051758,0
1402591680,26.7329998016357,1250,0,25.6800003051758,0
1408044182,27.0160007476807,-1,0,25.8099994659424,0
1396586140,13.6850004196167,830,0,14.1000003814697,0
1400474391,22.992000579834,-1,0,22.9099998474121,0
1405019593,-1,-1,-1,-1,-1
1418704020,14.9980001449585,1140,0,16.1200008392334,0
1405659380,36.9599990844727,520,0,37.060001373291,0
1394763281,11.2889995574951,-1,0,11.9899997711182,0
1398453807,15.5659999847412,-1,0,14.5,0
1395310076,11.1660003662109,-1,0,11.7200002670288,0
1389040013,11.2150001525879,-1,0,11.3699998855591,0
1411169110,24.7390003204346,-1,0,24.3899993896484,0
1396995390,14.4060001373291,-1,0,13.1800003051758,0
1395167052,14.5469999313354,-1,0,14.3999996185303,0
1417747800,-1,-1,-1,-1,-1
1404552562,27.7220001220703,-1,0,27.4200000762939,0
1394566249,15.3549995422363,-1,0,14.3800001144409,0
1399870747,27.3880004882812,-1,0,27.6399993896484,0
1408592192,26.4580001831055,-1,0,26.4400005340576,0
1396236664,-1,-1,-1,-1,-1
1402641119,18.193000793457,-1,0,18.7399997711182,0
1419615600,17.3299999237061,960,0,17.0100002288818,0
1404443621,23.5839996337891,-1,0,23.5799999237061,0
1403935540,32.451000213623,6600,0,33.6399993896484,0
1402246340,28.2119998931885,670,0,27.2800006866455,0
1394915540,21.003999710083,5930,0,20.2800006866455,0
1393973400,14.0010004043579,-1,0,13.8000001907349,0
1389629560,12.5059995651245,-1,0,13.0299997329712,0
1404366573,22.2740001678467,-1,0,22.5499992370605,0
1420026500,14.9350004196167,2580,0,15.6499996185303,0
1404580117,29.451000213623,-1,0,28.6399993896484,0
1410622944,14.7889995574951,820,0,14.539999961853,0
1418948309,16.132999420166,430,0,16.9300003051758,0
1401700080,52.0299987792969,2090,0.200000002980232,73.7099990844727,1
1412476045,18.0370006561279,-1,0,18.4799995422363,0
1402310860,61.1599998474121,150,1.60000002384186,-1,1
1403930740,62.3580017089844,5860,0.300000011920929,82.2300033569336,1
1389980827,11.246000289917,-1,0,11.9300003051758,0
1388626660,19.9799995422363,580,0,20.7000007629395,0
1405580680,54.3580017089844,1660,0,56.0299987792969,0
1401866442,25.8910007476807,-1,0,26.0200004577637,0
1419595579,15.1619997024536,4280,0,15.3400001525879,0
1417627260,17.1840000152588,5150,0,16.8400001525879,0
1416421228,14.4119997024536,-1,0,14.2399997711182,0
1403017880,27.3719997406006,-1,0,26.4300003051758,0
1403144442,30.2770004272461,-1,0,29.8299999237061,0
1415185107,11.1219997406006,7620,0,11.6899995803833,0
1410293587,31.7280006408691,-1,0,30.2399997711182,0
1419974220,-1,-1,-1,-1,-1
1408695689,29.8239994049072,-1,0,29.6599998474121,0
1418925100,19.4799995422363,120,-1,20.5900001525879,0
1402100799,-1,-1,-1,-1,-1
1411261060,27.8619995117188,-1,0,27.8999996185303,0
1416225287,10.3190002441406,-1,0,11.4099998474121,0
1394129555,-1,-1,-1,-1,-1
1416020248,13.4300003051758,6710,0,14.0100002288818,0
1389346800,-1,-1,-1,-1,-1
1414104065,24.3770008087158,1390,0,24.6700000762939,0
1412155280,31.1700000762939,3490,0,30.5799999237061,0
1388679347,11.8629999160767,-1,0,12.2399997711182,0
1411257856,-1,-1,-1,-1,0
1416049800,16.8540000915527,3140,0,18,0
1409214897,27.068000793457,-1,0,26.9300003051758,0
1395942272,16.0100002288818,-1,0,15.0900001525879,0
1397634754,11.91100025177,7620,0,12.6999998092651,0
1419276027,15.5480003356934,-1,0,14.9200000762939,0
1418389960,32.7719993591309,70,0,39.810001373291,0
1416245810,11.6169996261597,-1,0,11.0799999237061,0
1415948058,13.1829996109009,4140,0,14.210000038147,0
1401245352,-1,-1,-1,-1,-1
1395339622,12.8409996032715,-1,0,12.460000038147,0
1392163066,-1,-1,-1,-1,0
1415381256,14.7980003356934,-1,0,14.1000003814697,0
1395527672,14.956000328064,-1,0,14.2799997329712,0
1418602060,15.3979997634888,6660,0,16.0400009155273,0
1394847891,12.4940004348755,-1,0,13.0699996948242,0
1417390410,12.4969997406006,-1,0,13.0799999237061,0
1414056040,49.1419982910156,1670,0,51.0299987792969,0
1389284580,18.2250003814697,-1,0,19.3799991607666,0
1418571560,26.2889995574951,880,0.100000001490116,27.8899993896484,0
1411497720,25.4790000915527,-1,0,24.7999992370605,0
1414227397,18.2189998626709,-1,0,18.25,0
1391566480,13.835000038147,760,0,14.2700004577637,0
1404861920,26.75,-1,0,25.8799991607666,0
1395696599,14.7760000228882,-1,0,14.3100004196167,0
1390510720,11.1899995803833,4840,0,11.710000038147,0
1407500960,134.201995849609,3960,0.600000023841858,-1,1
1411444980,17.0370006561279,7080,0,17.6399993896484,0
1392790742,11.3459997177124,-1,0,12.8199996948242,0
1418957319,17.7119998931885,410,0,18.6599998474121,0
1414067500,26.4769992828369,1520,0,26.9699993133545,0
1419403740,15.0389995574951,3070,0,18.6299991607666,0
1398530551,24.2199993133545,5490,0,23,0
1394725358,10.8050003051758,-1,0,11.4499998092651,0
1400195282,15.6090002059937,3400,0,15.6700000762939,0
1397236943,18.8910007476807,-1,0,17.9099998474121,0
1400528176,20.132999420166,-1,0,18.8600006103516,0
1390751266,13.4840002059937,-1,0,13.7799997329712,0
1388765986,12.16100025177,-1,0,12.3900003433228,0
1401231758,25.0440006256104,7500,0,25.0100002288818,0
1407638325,31.757999420166,-1,0,31.3500003814697,0
1403196023,28.07200050354,6880,0,26.7700004577637,0
1398131886,19.9270000457764,-1,0,19.8199996948242,0
1389081705,11.6169996261597,-1,0,12.9799995422363,0
1393583700,44.5460014343262,2510,1.39999997615814,55.4900016784668,1
1411640261,24.0319995880127,7620,0,24.4200000762939,0
1392856320,22.5510005950928,120,0,22.6399993896484,0
1417465680,15.298999786377,1120,0,15.8999996185303,0
1408059890,27.6490001678467,-1,0,27.3600006103516,0
1413296024,11.6090002059937,-1,0.100000001490116,12.2200002670288,0
1402435280,22.0209999084473,-1,0,21.8700008392334,0
1410967425,26.951000213623,-1,0,26.5599994659424,0
1415043620,122.557998657227,1470,4.80000019073486,-1,1
1412303264,17.5149993896484,-1,0,17.7199993133545,0
1399316950,-1,-1,-1,-1,0
1415202257,11.1450004577637,-1,0,10.9499998092651,0
1399617360,22.128999710083,4820,0,22.3899993896484,0
1414126074,22.6100006103516,-1,0,23.1100006103516,0
1417715000,31.5550003051758,120,0,31.8799991607666,0
1415636619,14.043999671936,-1,0,13.710000038147,0
1419271719,15.121000289917,-1,0,14.7700004577637,0
1415312953,14.6700000762939,-1,0,14.3500003814697,0
1406043881,28.3129997253418,-1,0,28.1599998474121,0
1418217887,-1,-1,-1,-1,-1
1397442300,16.8390007019043,680,0,17.0499992370605,0
1414639105,14.1330003738403,-1,0,14.5100002288818,0
1395132928,11.9729995727539,-1,0,10.9799995422363,0
1394578004,13.9359998703003,-1,0,13.2799997329712,0
1418581220,63.1479988098145,470,0.699999988079071,57.7700004577637,0
1405666140,32.3930015563965,230,0,32.1100006103516,0
1392781614,12.1090002059937,-1,0,12.960000038147,0
1418972088,-1,-1,-1,-1,-1
1393590080,72.9140014648438,2200,1,-1,1
1398483716,16.5200004577637,-1,0,17.1700000762939,0
1407649260,29.8640003204346,6630,0,29.6700000762939,0
1406034567,28.5550003051758,-1,0,27.9799995422363,0
1416570300,50.4599990844727,250,0,40.4300003051758,1
1407503300,38.0970001220703,5380,0,33.7900009155273,0
1413126853,19.9939994812012,-1,0,19.4699993133545,0
1409761154,30.1620006561279,-1,0,29.0300006866455,0
1390154410,11.9610004425049,-1,0,11.1400003433228,0
1419791914,11.3500003814697,-1,0,12.3500003814697,0
1401084460,27.0480003356934,7560,0,26.9400005340576,0
1409859219,-1,-1,-1,-1,-1
1415992011,14.0310001373291,-1,0,13.7399997711182,0
1394392932,12.7110004425049,-1,0,11.4700002670288,0
1403518300,84.5910034179688,4130,0.5,-1,0
1399445910,18.5849990844727,-1,0,18.8700008392334,0
1391021755,11.4580001831055,-1,0,11.1199998855591,0
1397969371,18.9179992675781,7470,0,18.8199996948242,0
1418532909,19.8980007171631,-1,0,19.5300006866455,0
1418189138,13.7679996490479,-1,0,15.1000003814697,0
1405512700,27.0230007171631,2570,0,27.6100006103516,0
1396766960,15.5530004501343,3540,0,16.4400005340576,0
1396934506,15.4209995269775,-1,0,15.7600002288818,0
1410966651,26.8309993743896,-1,0,26.4099998474121,0
1398844015,18.8190002441406,1410,0,19.7900009155273,0
1398450920,15.0500001907349,-1,-1,14.5600004196167,0
1399650475,-1,-1,-1,-1,-1
1397046940,13.8290004730225,-1,0,14.0799999237061,0
1413153190,21.1429996490479,6920,0,20.5699996948242,0
1396900520,-1,-1,-1,-1,-1
1390507591,11.3669996261597,4100,0,11.8900003433228,0
1415984465,13.3680000305176,5380,0,13.5600004196167,0
1394021821,14.625,-1,0,15.3199996948242,0
1394862841,12.9429998397827,-1,-1,14,0
1401000742,28.011999130249,-1,0,28.1200008392334,0
1410242599,29.2140007019043,-1,0,29.0900001525879,0
1395938791,16.2919998168945,-1,0,15,0
1391594019,11.3529996871948,390,0,12.0200004577637,0
1418313759,17.8360004425049,-1,0,17.5900001525879,0
1389811078,-1,3150,-1,-1,0
1388755139,12.5059995651245,-1,0,13.0900001525879,0
1414697820,-1,-1,-1,-1,0
1396572329,16.2450008392334,-1,0,16.5799999237061,0
1399889080,45.1230010986328,1240,0,51.9900016784668,1
1391224867,26.5979995727539,100,0,29.4799995422363,0
1414712008,-1,-1,-1,-1,0
1404289700,-1,3690,-1,-1,0
1394602920,17.0939998626709,700,0,18.7000007629395,0
1398642248,14.0369997024536,1510,0,14,0
1390178900,12.0880002975464,-1,0,12.3199996948242,0
1415765732,11.6879997253418,-1,0,13.1800003051758,0
1419352518,12.5590000152588,1030,0,13.2700004577637,0
1392163185,-1,-1,-1,-1,0
1417973520,-1,-1,-1,-1,-1
1409181236,28.4759998321533,-1,0,27.4200000762939,0
1405082004,25.4330005645752,-1,0,25.3099994659424,0
1398329984,22.9379997253418,-1,0,22.7399997711182,0
1413574679,17.3950004577637,-1,0,16.2800006866455,0
1393874560,11.8979997634888,-1,0,11.7700004577637,0
1399982561,-1,-1,-1,-1,-1
1400184200,19.8729991912842,3050,0,19.9899997711182,0
1416994014,13.9729995727539,3350,0,14.2700004577637,0
1400039715,14.2799997329712,6940,0,15.2600002288818,0
1419983120,19.3959999084473,780,0,20.8099994659424,0
1417166923,13.5310001373291,-1,0,14.1999998092651,0
1395893240,-1,910,-1,-1,0
1391402691,11.1359996795654,-1,0,11.9300003051758,0
1393463619,10.4910001754761,-1,0,11.5500001907349,0
1395899580,-1,880,-1,-1,0
1419448809,13.2030000686646,-1,0,12.8100004196167,0
1419215160,25.742000579834,200,0,29.2000007629395,0
1408618043,26.4799995422363,-1,0,26.4799995422363,0
1404055670,-1,-1,-1,-1,-1
1400687320,26.4930000305176,5790,-1,27.5,0
1390641852,15.4940004348755,-1,0,15.210000038147,0
1417171875,13.6120004653931,-1,0,13.9700002670288,0
1410516600,39.5789985656738,370,0,41.3199996948242,0
1404281160,29.6520004272461,3600,0,29.7999992370605,0
1406210553,26.4230003356934,-1,0,26.1100006103516,0
1418912980,27.878999710083,-1,0,29,0
1411544820,112.820999145508,1810,0.200000002980232,-1,1
1401530981,28.007999420166,-1,0,28.6200008392334,0
1404279960,27.5690002441406,3550,0,28.0400009155273,0
1402160131,24.3279991149902,960,0,23.6399993896484,0
1403951680,52.4490013122559,2630,0,39.0099983215332,0
1417587860,13.7340002059937,6590,0,13.9899997711182,0
1396741995,14.210000038147,4850,0,14.6999998092651,0
1407304209,22.3619995117188,-1,0,23.0599994659424,0
1402198040,25.2880001068115,4520,0,25.1499996185303,0
1409406450,23.8649997711182,-1,0,22.9300003051758,0
1394532400,14.4250001907349,-1,0,15.0500001907349,0
1409401422,21.8320007324219,-1,-1,21.6000003814697,0
1401079560,38.2360000610352,2650,0,40.2599983215332,0
1406555370,22.9869995117188,-1,0,22.5400009155273,0
1408762344,24.1539993286133,-1,0,24.6399993896484,0
1416301536,11.6190004348755,-1,0,12.3900003433228,0
1396538200,18.8649997711182,300,0,19.4500007629395,0
1408633991,28.7910003662109,-1,0,28.3700008392334,0
1409424280,24.9260005950928,-1,0,23.7600002288818,0
1389038653,10.8439998626709,-1,0,10.9499998092651,0
1418174880,-1,-1,-1,-1,-1
1398861645,13.4899997711182,-1,0,13.3000001907349,0
1414026260,32.3470001220703,3730,0,32.9799995422363,0
1410960240,26.1749992370605,-1,0,26.3999996185303,0
1390045093,12.5279998779297,-1,0,12.9499998092651,0
1404303416,20.5520000457764,-1,0,20.8600006103516,0
1408628978,28.2830009460449,-1,0,27.9300003051758,0
1418423140,25.6599998474121,90,0,26.2900009155273,0
1412953980,34.0859985351562,150,0,33.9000015258789,0
1396771920,15.793999671936,3910,0,16.3600006103516,0
1404476079,23.3339996337891,-1,0,23.25,0
1391029391,11.2729997634888,-1,0,10.8999996185303,0
1418616917,13.7320003509521,-1,0,14.2200002670288,0
1416888360,12.0699996948242,-1,0,12.7399997711182,0
1414100811,24.75,1410,0,25.7999992370605,0
1408573609,28.0349998474121,-1,0,27.0900001525879,0
1390435271,-1,7420,-1,-1,0
1404172183,29.6499996185303,-1,0,29.3999996185303,0
1388909620,14.5819997787476,-1,0,14.8400001525879,0
1390125361,11.5419998168945,-1,0,12.0100002288818,0
1419157320,18.7849998474121,800,0,19.8199996948242,0
1393272800,15.4650001525879,1040,0,15.3199996948242,0
1413443061,14.2019996643066,-1,0,14.5,0
1394247658,16.6679992675781,7040,0,17.0699996948242,0
1396130137,12.7320003509521,-1,0,12.710000038147,0
1403918940,30.6450004577637,-1,0,30.8299999237061,0
1397651290,12.5909996032715,-1,0,12.7200002670288,0
1400474022,22.5310001373291,-1,0,22.8899993896484,0
1419072080,-1,-1,-1,-1,-1
1391394864,10.9160003662109,-1,0,12.0799999237061,0
1418683320,16.6520004272461,1580,0,17.5599994659424,0
1408877342,25.6389999389648,7170,0,25.5,0
1414241910,17.136999130249,-1,0,17.5499992370605,0
1414185185,23.8320007324219,-1,0,23.2000007629395,0
1399240550,14.6389999389648,-1,0,13.5600004196167,0
1390339629,11.6140003204346,-1,0,12.1800003051758,0
1396567027,16.8159999847412,-1,0,15.710000038147,0
1409048369,28.8990001678467,-1,0,29.2900009155273,0
1396308447,13.8660001754761,-1,0,13.6199998855591,0
1397383520,21.3689994812012,4140,0,20.9899997711182,0
1402248400,28.4249992370605,3090,0,27.9799995422363,0
1398198535,16.2910003662109,-1,0,15.2399997711182,0
1417711080,28.8969993591309,90,0,29.0900001525879,0
1396950966,14.3489999771118,-1,0,14.4499998092651,0
1412207516,23.382999420166,-1,0,23.2900009155273,0
1419984420,18.4440002441406,770,0,19.4200000762939,0
1406074956,28.0020008087158,-1,0,28.3700008392334,0
1417945960,24.7110004425049,130,0,24.5300006866455,0
1415731760,12.2119998931885,-1,0,12.6499996185303,0
1398624811,-1,-1,-1,-1,-1
1418718963,13.1660003662109,-1,0,14.1499996185303,0
1400002010,16.9740009307861,1500,0,16.0900001525879,0
1402678060,20.1550006866455,-1,0,19.4099998474121,0
1400790520,28.1660003662109,-1,0,27.0900001525879,0
1405617240,86.6350021362305,210,0,-1,1
1407964676,26.1870002746582,-1,0,25.3799991607666,0
1418450860,36.9220008850098,70,0,33.6500015258789,0
1402148740,24.7399997711182,-1,-1,24.8999996185303,0
1400161877,16.2779998779297,2810,0,16.1399993896484,0
1410756460,31.3419990539551,3780,0,31.0699996948242,0
1397419984,19.6140003204346,-1,0,18.3799991607666,0
1405550098,204.358993530273,3470,8.10000038146973,-1,0
1398235668,16.2229995727539,-1,0,16.8799991607666,0
1391555329,18.6889991760254,360,0,19.6299991607666,0
1409186759,-1,-1,-1,-1,-1
1394624061,11.8470001220703,-1,0,12.8000001907349,0
1403473193,30.8579998016357,-1,0,29.9899997711182,0
1400215860,14.4659996032715,-1,0,14.9200000762939,0
1406330646,22.4050006866455,-1,0,22.1399993896484,0
1390574818,-1,-1,-1,-1,-1
1399571541,-1,-1,-1,-1,-1
1417804500,44.3569984436035,210,0,48.7400016784668,0
1389409973,14.1370000839233,-1,0,14.2200002670288,0
1396464298,20.8330001831055,-1,0,18.8299999237061,0
1395951010,16.3729991912842,-1,0,15.3400001525879,0
1392759630,12.2889995574951,-1,0,11.8699998855591,0
1399300983,-1,-1,-1,-1,0
1407216092,25.2329998016357,-1,0,25.3099994659424,0
1414454540,-1,1910,-1,-1,0
1390200863,10.7729997634888,-1,0,11.9899997711182,0
1404438855,22.8090000152588,-1,0,22.9200000762939,0
1400235854,14.5769996643066,-1,0,14.8999996185303,0
1417847805,17.201000213623,-1,0,17.9899997711182,0
1401908054,28.8689994812012,-1,0,27.9400005340576,0
1419023346,17.3059997558594,940,0,17.8400001525879,0
1404313278,22.6399993896484,-1,0,21.9200000762939,0
1418177922,13.1840000152588,-1,0,14.5799999237061,0
1411337346,20.8199996948242,-1,0,20.0499992370605,0
1414796838,10.3529996871948,-1,0,10.9499998092651,0
1390865460,17.8889999389648,2340,0,18.1299991607666,0
1409797874,27.4950008392334,-1,0,27.6100006103516,0
1394467298,11.16100025177,-1,0,10.6300001144409,0
1394809369,13.9820003509521,4240,0,14.039999961853,0
1406094915,26.8719997406006,-1,0,27.3400001525879,0
1401494653,-1,2910,-1,-1,0
1414532689,14.7430000305176,-1,0,14.8299999237061,0
1409683571,33.1910018920898,-1,0,31.5599994659424,0
1410608535,-1,-1,-1,-1,-1
1419062168,14.5710000991821,800,0,14.4700002670288,0
1414527808,17.0340003967285,4880,0,16.7000007629395,0
1389230660,28.3519992828369,90,0,35.5400009155273,1
1393550911,12.543999671936,-1,0,13.3500003814697,0
1408783008,19.9659996032715,-1,0,20.0200004577637,0
1417890480,27.0429992675781,130,0,28.1700000762939,0
1392365140,14.6160001754761,-1,0,15.2700004577637,0
1412891360,27.0550003051758,4410,0,26.2000007629395,0
1419456833,12.7150001525879,-1,0,12.8000001907349,0
1396928963,15.5419998168945,-1,0,15.7600002288818,0
1405479980,20.9220008850098,-1,0,21.7000007629395,0
1416048821,30.3519992828369,2800,0.5,32.0400009155273,0
1403326214,24.5930004119873,-1,0,24.2800006866455,0
1415196981,10.9860000610352,-1,0,11.2399997711182,0
1408601244,26.6749992370605,-1,0,27,0
1392137913,13.039999961853,-1,0,13.0100002288818,0
1405668460,29.4190006256104,2190,0,29.3400001525879,0
1389052150,10.1719999313354,-1,0,11.8699998855591,0
1416361755,12.048999786377,6420,0,11.960000038147,0
1390034427,13.0939998626709,-1,0,13.8699998855591,0
1399553963,85.0869979858398,3400,0,78.4400024414062,0
1418448420,24.3700008392334,60,0,25.25,0
1412977340,36.9900016784668,190,0,35.9199981689453,1
1400230703,13.793999671936,-1,-1,14.7399997711182,0
1417198142,14.3699998855591,-1,0,14.1499996185303,0
1388744177,13.4409999847412,-1,0,13.2299995422363,0
1401319090,26.6490001678467,-1,0,25.6000003814697,0
1390354997,11.7080001831055,-1,0,12.5699996948242,0
1406337522,23.0960006713867,-1,0,22.8199996948242,0
1419052040,14.9940004348755,750,0,15.289999961853,0
1413549253,13.9820003509521,-1,0,14.3800001144409,0
1399465361,16.8850002288818,-1,0,16.3999996185303,0
1401226480,28.2040004730225,1290,0,27.9300003051758,0
1397189920,15.0539999008179,-1,0,15.539999961853,0
1419081636,15.0659999847412,890,0,14.9499998092651,0
1419232580,-1,-1,-1,-1,-1
1411548667,78.0869979858398,4360,0.5,-1,1
1409877874,24.3980007171631,-1,0,24.6599998474121,0
1401572411,29.5550003051758,1540,0,31.7700004577637,0
1401906045,29.6450004577637,-1,0,28.5599994659424,0
1395157155,13.3929996490479,-1,0,12.4099998474121,0
1406592414,25.4349994659424,-1,0,25.0699996948242,0
1396108583,12.6319999694824,-1,0,12.4899997711182,0
1403705054,28.8360004425049,-1,0,27.3700008392334,0
1411707659,18.7630004882812,-1,0,18.7099990844727,0
1394163328,12.8529996871948,-1,0,13.5799999237061,0
1401781477,29.0960006713867,-1,0,28.8400001525879,0
1388957052,10.8760004043579,-1,0,11.2799997329712,0
1397174552,-1,-1,-1,-1,0
1391243715,18.5839996337891,220,0,18.7099990844727,0
1395238062,11.2770004272461,-1,0,11.1700000762939,0
1418534045,20.3379993438721,1110,0,20.0799999237061,0
1394591419,17.1700000762939,1240,0,17.9500007629395,0
1410473360,23.5170001983643,7530,0,23.3600006103516,0
1402493865,22.8390007019043,-1,0,22.2600002288818,0
1410386716,28.9190006256104,-1,0,27.8700008392334,0
1404173803,28.0860004425049,6690,0,27.9300003051758,0
1412124535,26.4529991149902,-1,0,26.25,0
1401426607,25.4890003204346,-1,0,25.8700008392334,0
1416283729,11.4630002975464,-1,0,12.1599998474121,0
1412998760,28.1860008239746,840,0,29.2099990844727,1
1409210461,27.5419998168945,-1,0,27.7399997711182,0
1390112330,11.8529996871948,-1,0,12.1000003814697,0
1394151470,13.0380001068115,-1,0,12.7700004577637,0
1403859006,28.4939994812012,-1,0,28.0699996948242,0
1402361220,-1,-1,-1,-1,-1
1403407033,27.7220001220703,-1,0,27.9899997711182,0
1417679500,26.7140007019043,390,0,27.6200008392334,0
1418644332,16.7709999084473,570,0,17.8500003814697,0
1397716250,15.8629999160767,5330,0,16.5100002288818,0
1414119522,23.7199993133545,-1,0,23.8099994659424,0
1399717601,17.7549991607666,4910,0,18.1200008392334,0
1395007730,13.6440000534058,-1,0,13.0600004196167,0
1419814448,11.8380002975464,-1,0,12.8400001525879,0
1410900239,29.3950004577637,640,0,27.7900009155273,0
1404928506,22.7469997406006,-1,0,22.0200004577637,0
1400775410,24.07200050354,-1,0,22.5799999237061,0
1415313201,14.4040002822876,-1,0,14.1499996185303,0
1417271786,11.1829996109009,-1,0,11.3800001144409,0
1407788040,25.132999420166,-1,0,24.3999996185303,0
1397014505,12.9849996566772,-1,0,13.8599996566772,0
1395716813,11.9449996948242,-1,0,13.1099996566772,0
1418481780,24.3419990539551,100,0,25.0499992370605,0
1397505491,13.6820001602173,-1,0,12.5699996948242,0
1399519755,62.1209983825684,3600,0.600000023841858,54.5400009155273,0
1406584404,24.5610008239746,-1,0,23.7099990844727,0
1395554087,12.5539999008179,4710,0,13.4300003051758,0
1415347959,14.3669996261597,-1,0,14.7200002670288,0
